1142.329102;6977.061523
1141.232422;6870.735840
1140.135742;6759.895508
1139.039063;6913.424805
1137.941406;6816.289551
1136.843750;7001.628418
1135.746094;7020.651367
1134.648438;6871.187500
1133.549805;6931.200684
1132.451172;6932.018066
1131.352539;6923.732910
1130.252930;7013.267578
1129.154297;6918.541992
1128.054688;6951.191895
1126.955078;6874.704590
1125.855469;6905.075195
1124.754883;6874.076660
1123.654297;6745.396973
1122.553711;6884.803223
1121.453125;6867.452148
1120.352539;6791.074219
1119.250977;6900.869629
1118.149414;6867.636719
1117.047852;7004.596680
1115.945313;7018.994141
1114.842773;6899.566895
1113.740234;6938.922852
1112.637695;6917.048340
1111.535156;7062.915039
1110.431641;7029.691406
1109.328125;6960.229004
1108.224609;6988.200195
1107.121094;6893.862793
1106.016602;6896.927246
1104.912109;7022.233887
1103.807617;6862.311035
1102.703125;7016.986328
1101.597656;7112.774414
1100.493164;6952.931641
1099.387695;6987.634277
1098.281250;6945.450684
1097.175781;6878.419922
1096.069336;7071.308105
1094.962891;6968.125977
1093.856445;7059.258301
1092.749023;7193.261719
1091.641602;7121.729004
1090.534180;7045.711426
1089.426758;6904.270996
1088.319336;6920.849121
1087.210938;7102.112305
1086.102539;6974.281738
1084.994141;7026.913086
1083.884766;7072.757813
1082.776367;7120.835938
1081.666992;7099.028809
1080.557617;7099.762207
1079.447266;7028.408691
1078.336914;7011.137207
1077.227539;7160.500977
1076.116211;7122.945801
1075.005859;6972.868164
1073.894531;6991.625000
1072.784180;7179.107910
1071.671875;7227.051758
1070.560547;6957.888672
1069.448242;7059.818359
1068.336914;7154.959473
1067.223633;7025.320801
1066.111328;6978.872559
1064.999023;7208.752441
1063.885742;7092.658691
1062.772461;7070.923340
1061.658203;6990.827148
1060.544922;6991.565918
1059.430664;7232.411621
1058.316406;7161.304199
1057.201172;7119.385742
1056.086914;7066.271973
1054.971680;7116.314941
1053.856445;7148.403320
1052.741211;7173.753418
1051.625000;6887.646484
1050.508789;7085.530273
1049.392578;7173.585449
1048.276367;7172.034668
1047.160156;7166.006836
1046.042969;7059.262207
1044.925781;7118.152832
1043.808594;7018.174805
1042.690430;7146.386230
1041.572266;7071.042480
1040.454102;7051.624512
1039.335938;7217.743164
1038.216797;7142.430664
1037.098633;6980.011230
1035.979492;7081.253418
1034.859375;7055.150391
1033.740234;7064.783691
1032.620117;7065.482422
1031.500000;7121.977539
1030.379883;7274.397949
1029.258789;7098.805176
1028.138672;7244.471680
1027.017578;7209.447266
1025.895508;7167.749023
1024.774414;7237.517090
1023.652344;7251.541992
1022.530273;7303.435547
1021.408203;7190.469238
1020.285156;7231.216797
1019.163086;7249.680664
1018.040039;7277.039551
1016.916016;7313.288086
1015.792969;7302.792969
1014.668945;7421.329590
1013.544922;7272.917480
1012.420898;7177.937012
1011.295898;7263.073242
1010.170898;7301.495605
1009.045898;7237.679199
1007.920898;7338.296387
1006.795898;7418.877441
1005.669922;7437.242188
1004.543945;7377.889160
1003.417969;7207.573242
1002.291016;7376.880371
1001.164063;7370.828125
1000.037109;7291.573730
998.910156;7349.857910
997.782227;7292.814453
996.655273;7238.012207
995.527344;7438.114746
994.398438;7385.518555
993.270508;7448.145508
992.141602;7442.081543
991.012695;7522.381836
989.883789;7901.527344
988.753906;8302.639648
987.624023;8345.076172
986.494141;8201.644531
985.364258;7733.112305
984.233398;7541.223145
983.102539;7605.895996
981.971680;7416.328125
980.840820;7445.637207
979.708984;7315.844727
978.577148;7349.579590
977.445313;7449.556152
976.313477;7425.834961
975.180664;7457.313477
974.047852;7327.656738
972.915039;7462.853516
971.782227;7606.814453
970.648438;7214.734375
969.514648;7557.150879
968.380859;7321.786133
967.247070;7403.930176
966.112305;7356.017578
964.977539;7308.125488
963.842773;7445.284668
962.708008;7399.594238
961.572266;7494.837402
960.436523;7356.701172
959.300781;7454.110352
958.164063;7470.064453
957.028320;7347.421387
955.891602;7583.324707
954.753906;7498.089844
953.617188;7463.454590
952.479492;7459.604004
951.341797;7517.281250
950.204102;7392.589355
949.065430;7478.807617
947.926758;7556.203613
946.788086;7642.346191
945.649414;7544.073242
944.509766;7513.871582
943.371094;7529.756348
942.231445;7517.117676
941.090820;7554.923340
939.951172;7704.529785
938.810547;7582.256348
937.669922;7707.682129
936.528320;7697.205078
935.387695;7704.256348
934.246094;7468.204102
933.104492;7508.145996
931.961914;7688.172363
930.819336;7631.746094
929.676758;7599.414063
928.534180;7479.589355
927.391602;7648.522949
926.248047;7574.659180
925.104492;7651.674805
923.960938;7604.070313
922.816406;7589.264160
921.672852;7497.998535
920.528320;7618.644531
919.382813;7719.582031
918.238281;7667.645020
917.092773;7657.203125
915.947266;7568.202148
914.800781;7725.784668
913.655273;7575.729980
912.508789;7728.877441
911.362305;7674.822754
910.215820;7581.553711
909.068359;7588.576660
907.920898;7569.449219
906.773438;7678.854980
905.625000;7653.180664
904.477539;7601.388184
903.329102;7697.649414
902.179688;7617.574707
901.031250;7604.989746
899.881836;7603.287109
898.732422;7742.958496
897.583008;7593.357910
896.432617;7659.051270
895.283203;7739.928711
894.131836;7781.654785
892.981445;7762.529785
891.831055;7684.766602
890.679688;7863.284180
889.528320;7759.478516
888.375977;7777.272949
887.223633;7732.125000
886.072266;7771.612305
884.918945;7722.145996
883.766602;7629.328125
882.613281;7855.271973
881.459961;7868.680664
880.306641;7830.069824
879.152344;7672.307129
877.999023;7848.211914
876.844727;7855.109863
875.689453;7849.012695
874.535156;7851.576172
873.379883;7888.766113
872.224609;7791.784180
871.068359;7896.031250
869.913086;7928.858398
868.756836;7862.203125
867.600586;7962.038086
866.443359;7795.981445
865.286133;7958.450195
864.128906;7801.109375
862.971680;7905.185059
861.814453;7981.140625
860.656250;7875.712402
859.498047;7927.896484
858.339844;8068.531250
857.180664;7915.688965
856.021484;8136.069336
854.862305;7968.183594
853.703125;7934.043945
852.542969;8063.737793
851.382813;8115.791016
850.222656;8025.621582
849.061523;8075.504395
847.901367;8071.525391
846.740234;8140.751465
845.578125;8100.164063
844.416992;8132.765137
843.254883;8216.989258
842.092773;8193.619141
840.930664;8071.329102
839.767578;8157.657715
838.604492;8076.272949
837.441406;8126.024414
836.278320;8162.859863
835.114258;8094.416504
833.950195;8086.139160
832.786133;8004.858887
831.621094;7942.935547
830.456055;8063.470703
829.291016;8063.788086
828.125977;7911.789063
826.959961;8182.382813
825.794922;8201.969727
824.627930;8107.923340
823.461914;8298.982422
822.294922;8076.385254
821.127930;8100.259766
819.960938;8136.973633
818.793945;8120.135254
817.625977;8154.685547
816.458008;8165.674805
815.290039;8219.457031
814.121094;8136.289063
812.952148;8301.277344
811.783203;8205.296875
810.614258;8207.706055
809.444336;8054.076660
808.274414;8191.149414
807.104492;8242.698242
805.933594;8341.214844
804.763672;8249.623047
803.592773;8224.258789
802.420898;8329.114258
801.250000;8265.328125
800.078125;8380.791992
798.906250;8553.797852
797.733398;8323.656250
796.561523;8355.873047
795.388672;8475.472656
794.215820;8443.703125
793.041992;8292.628906
791.868164;8350.382813
790.694336;8401.719727
789.520508;8427.482422
788.345703;8476.648438
787.170898;8661.999023
785.996094;8447.244141
784.821289;8475.096680
783.645508;8432.751953
782.469727;8469.098633
781.293945;8496.924805
780.118164;8486.481445
778.941406;8514.289063
777.764648;8567.576172
776.586914;8546.501953
775.410156;8499.956055
774.232422;8447.061523
773.054688;8428.149414
771.875977;8545.048828
770.697266;8407.320313
769.518555;8394.791016
768.339844;8598.555664
767.161133;8632.625977
765.981445;8594.617188
764.801758;8541.791992
763.621094;8565.256836
762.441406;8662.842773
761.260742;8531.685547
760.080078;8438.695313
758.898438;8476.975586
757.716797;8637.972656
756.535156;8553.481445
755.353516;8498.640625
754.170898;8536.870117
752.988281;8706.158203
751.805664;8556.202148
750.623047;8558.464844
749.439453;8457.202148
748.255859;8546.085938
747.072266;8561.017578
745.887695;8582.274414
744.704102;8516.979492
743.518555;8626.868164
742.333984;8705.057617
741.148438;8734.697266
739.962891;8857.110352
738.777344;8608.396484
737.591797;8745.536133
736.405273;8893.148438
735.218750;8659.343750
734.032227;8756.353516
732.844727;8830.151367
731.657227;8638.628906
730.469727;8779.777344
729.281250;8685.159180
728.093750;8847.270508
726.905273;8908.337891
725.715820;8984.097656
724.527344;8790.697266
723.337891;8916.897461
722.148438;8761.427734
720.958008;8948.505859
719.768555;8933.838867
718.578125;8793.171875
717.386719;8942.317383
716.196289;8940.254883
715.004883;9045.224609
713.813477;9078.806641
712.622070;9110.274414
711.429688;9049.450195
710.237305;9064.135742
709.044922;9091.390625
707.851563;9030.610352
706.658203;9078.810547
705.464844;8976.164063
704.271484;9080.900391
703.077148;9093.458984
701.882813;9166.717773
700.688477;9120.649414
699.494141;9143.649414
698.298828;9160.363281
697.103516;9218.895508
695.907227;9223.036133
694.711914;9342.148438
693.515625;9239.669922
692.319336;9212.458008
691.122070;9118.411133
689.925781;9224.903320
688.727539;9249.912109
687.530273;9427.298828
686.333008;9304.067383
685.134766;9372.855469
683.935547;9274.725586
682.737305;9370.599609
681.538086;9435.152344
680.338867;9334.989258
679.139648;9418.275391
677.939453;9528.610352
676.739258;9543.067383
675.539063;9424.223633
674.338867;9615.684570
673.137695;9761.257813
671.936523;9617.468750
670.735352;9723.437500
669.533203;9756.545898
668.331055;9785.479492
667.128906;9791.525391
665.926758;9862.011719
664.723633;9774.509766
663.520508;9963.405273
662.316406;10114.818359
661.113281;10301.467773
659.909180;10243.010742
658.705078;9989.442383
657.500000;10346.175781
656.295898;10266.997070
655.090820;10440.943359
653.884766;10664.583984
652.679688;10674.545898
651.473633;10887.661133
650.267578;11019.845703
649.060547;11170.617188
647.853516;11449.756836
646.646484;11500.941406
645.439453;11841.992188
644.231445;11890.990234
643.023438;12308.366211
641.815430;12460.690430
640.607422;12766.027344
639.398438;12659.643555
638.189453;12935.841797
636.980469;12833.599609
635.770508;12936.015625
634.560547;12744.967773
633.350586;12597.390625
632.139648;12261.934570
630.928711;11891.531250
629.717773;11833.020508
628.506836;11590.849609
627.294922;11286.887695
626.083008;11207.926758
624.871094;10992.879883
623.659180;10858.349609
622.446289;10645.543945
621.233398;10789.391602
620.019531;10448.946289
618.806641;10442.387695
617.592773;10588.238281
616.377930;10270.725586
615.164063;10338.320313
613.949219;10134.208984
612.734375;10253.243164
611.518555;10102.732422
610.303711;10040.728516
609.087891;10089.787109
607.871094;10107.986328
606.655273;9994.640625
605.438477;10148.465820
604.221680;10010.510742
603.003906;10295.701172
601.786133;10055.108398
600.568359;10147.187500
599.350586;9949.839844
598.131836;10134.232422
596.914063;10035.445313
595.694336;9957.212891
594.475586;9981.538086
593.255859;10182.147461
592.036133;10114.180664
590.815430;10107.713867
589.595703;9949.659180
588.375000;10277.063477
587.154297;10211.181641
585.932617;10155.565430
584.710938;10190.024414
583.489258;10177.406250
582.267578;10087.057617
581.044922;10078.557617
579.822266;10219.323242
578.598633;10092.230469
577.375977;10153.219727
576.152344;10138.578125
574.928711;10232.209961
573.704102;10176.710938
572.479492;10098.776367
571.254883;10157.646484
570.030273;10171.588867
568.804688;10324.269531
567.579102;10138.255859
566.353516;10215.412109
565.127930;10200.780273
563.901367;10208.577148
562.674805;10102.242188
561.447266;10366.781250
560.219727;10274.716797
558.992188;10278.412109
557.764648;10292.285156
556.536133;10169.766602
555.307617;10429.904297
554.079102;10199.575195
552.850586;10217.517578
551.621094;10390.010742
550.391602;10562.421875
549.161133;10379.025391
547.931641;10508.679688
546.701172;10410.713867
545.469727;10377.794922
544.239258;10444.400391
543.007813;10667.307617
541.776367;10711.482422
540.543945;10595.316406
539.311523;10552.244141
538.079102;10787.083008
536.846680;10733.843750
535.613281;10711.041016
534.379883;10659.870117
533.146484;10900.538086
531.913086;10857.449219
530.678711;10911.605469
529.444336;10892.833008
528.208984;10886.215820
526.973633;11205.482422
525.738281;11190.698242
524.502930;11202.221680
523.266602;11355.326172
522.030273;11346.580078
520.793945;11507.663086
519.557617;11777.816406
518.320313;11665.915039
517.083008;12067.220703
515.844727;11947.223633
514.606445;11897.958008
513.368164;11804.299805
512.129883;11890.321289
510.890625;11804.778320
509.651367;11656.735352
508.412109;11478.505859
507.172852;11346.739258
505.932617;11338.009766
504.692383;11284.942383
503.451172;11219.808594
502.210938;11160.748047
500.968750;11059.418945
499.727539;10875.578125
498.486328;11023.992188
497.244141;10914.712891
496.000977;10926.216797
494.758789;10764.706055
493.515625;10818.473633
492.272461;10870.205078
491.028320;10779.179688
489.785156;10678.147461
488.541016;10709.778320
487.295898;10759.472656
486.051758;10694.665039
484.806641;10870.836914
483.560547;10908.411133
482.315430;10805.478516
481.069336;11007.580078
479.823242;10748.203125
478.576172;10797.799805
477.329102;10895.494141
476.082031;10804.709961
474.834961;10906.362305
473.586914;10877.728516
472.338867;10871.143555
471.090820;10904.613281
469.842773;11006.141602
468.593750;10983.513672
467.343750;11006.924805
466.094727;10936.286133
464.844727;11091.714844
463.594727;11067.084961
462.344727;11018.472656
461.093750;11223.741211
459.842773;11195.096680
458.591797;11204.425781
457.339844;11201.764648
456.087891;11043.338867
454.835938;11192.451172
453.583008;11062.044922
452.330078;11079.372070
451.077148;11016.886719
449.824219;11133.945313
448.570313;11093.410156
447.316406;11072.830078
446.062500;11072.190430
444.807617;11121.368164
443.552734;11150.598633
442.297852;11120.061523
441.041992;11149.277344
439.786133;11098.844727
438.530273;11002.657227
437.273438;11061.724609
436.017578;11144.636719
434.759766;11161.873047
433.502930;11360.049805
432.245117;11128.726563
430.987305;11326.814453
429.729492;11069.776367
428.470703;11224.078125
427.211914;11213.459961
425.953125;11280.285156
424.693359;11081.067383
423.434570;11243.154297
422.173828;11357.541992
420.914063;11289.372070
419.653320;11457.239258
418.392578;11335.541016
417.131836;11283.280273
415.870117;11272.661133
414.608398;11505.753906
413.345703;11621.862305
412.083984;11466.597656
410.821289;11618.296875
409.557617;11795.655273
408.294922;11812.629883
407.031250;11811.788086
405.767578;12157.105469
404.502930;12160.134766
403.238281;12321.330078
401.973633;12389.545898
400.708984;12643.487305
399.443359;12711.591797
398.177734;12635.471680
396.912109;13074.794922
395.645508;13061.797852
394.378906;13171.182617
393.112305;13022.006836
391.844727;12748.611328
390.577148;12785.010742
389.309570;12665.610352
388.041016;12449.664063
386.773438;12298.863281
385.503906;12364.887695
384.235352;12159.015625
382.965820;12039.902344
381.696289;11918.875000
380.426758;12079.416992
379.156250;11840.347656
377.885742;12012.634766
376.615234;11909.430664
375.343750;11696.137695
374.072266;11618.618164
372.800781;11686.602539
371.528320;11750.623047
370.255859;11643.669922
368.983398;11503.373047
367.709961;11732.356445
366.437500;11501.785156
365.163086;11497.064453
363.889648;11364.782227
362.615234;11632.815430
361.340820;11661.410156
360.066406;11464.464844
358.791016;11602.877930
357.515625;11617.735352
356.240234;11634.542969
354.963867;11541.626953
353.687500;11462.465820
352.411133;11483.212891
351.133789;11496.117188
349.856445;11530.544922
348.579102;11535.602539
347.300781;11458.489258
346.023438;11465.515625
344.744141;11443.206055
343.465820;11352.482422
342.186523;11431.841797
340.907227;11290.358398
339.627930;11387.274414
338.347656;11462.660156
337.067383;11360.319336
335.786133;11367.347656
334.505859;11499.278320
333.224609;11570.657227
331.942383;11468.385742
330.661133;11446.123047
329.378906;11326.379883
328.095703;11347.044922
326.813477;11525.556641
325.530273;11520.833008
324.247070;11362.224609
322.962891;11552.285156
321.678711;11516.403320
320.394531;11517.521484
319.110352;11423.282227
317.825195;11451.658203
316.540039;11639.517578
315.253906;11485.030273
313.968750;11762.220703
312.682617;11596.114258
311.395508;11645.784180
310.108398;11512.809570
308.821289;11490.609375
307.534180;11590.753906
306.246094;11541.364258
304.958008;11517.228516
303.669922;11533.852539
302.380859;11467.049805
301.092773;11644.652344
299.802734;11634.083984
298.513672;11509.145508
297.223633;11719.553711
295.933594;11515.210938
294.642578;11419.446289
293.351563;11486.406250
292.060547;11435.224609
290.769531;11506.018555
289.477539;11514.848633
288.185547;11537.215820
286.892578;11333.254883
285.599609;11417.538086
284.306641;11490.178711
283.013672;11477.733398
281.719727;11480.752930
280.425781;11657.650391
279.131836;11280.112305
277.836914;11736.973633
276.541992;11550.725586
275.247070;11515.116211
273.951172;11506.538086
272.655273;11426.583008
271.359375;11518.321289
270.062500;11500.104492
268.765625;11345.022461
267.468750;11538.859375
266.170898;11476.329102
264.873047;11521.706055
263.575195;11603.652344
262.277344;11402.517578
260.978516;11651.923828
259.678711;11448.947266
258.379883;11526.979492
257.080078;11429.926758
255.780273;11492.538086
254.479492;11420.533203
253.179688;11586.912109
251.877930;11486.090820
250.577148;11469.852539
249.275391;11486.274414
247.973633;11381.707031
246.671875;11505.652344
245.369141;11458.709961
244.066406;11477.033203
242.762695;11272.805664
241.459961;11456.109375
240.156250;11510.849609
238.851563;11561.727539
237.546875;11658.577148
236.242188;11360.659180
234.937500;11426.858398
233.631836;11475.787109
232.326172;11494.055664
231.020508;11435.745117
229.713867;11216.702148
228.407227;11397.649414
227.100586;11419.741211
225.792969;11376.798828
224.485352;11381.674805
223.177734;11375.079102
221.870117;11477.411133
220.561523;11415.387695
219.251953;11424.065430
217.943359;11612.239258
216.633789;11534.951172
215.324219;11326.001953
214.013672;11367.127930
212.703125;11341.461914
211.392578;11325.343750
210.081055;11213.891602
208.769531;11405.600586
207.458008;11185.546875
206.146484;11156.140625
204.833984;11298.191406
203.521484;11219.252930
202.208008;11193.664063
200.894531;11268.973633
199.581055;11353.761719
198.266602;11449.922852
196.953125;11540.329102
195.637695;11834.169922
194.323242;11810.362305
193.007813;11619.299805
191.692383;11432.128906
190.375977;11176.656250
189.060547;11189.116211
187.743164;11355.378906
186.426758;11259.576172
185.109375;11272.002930
183.791992;11278.730469
182.473633;11226.645508
181.156250;11214.413086
179.837891;11384.210938
178.518555;11356.778320
177.199219;11435.487305
175.879883;11373.948242
174.560547;11329.486328
173.240234;11491.467773
171.919922;11473.502930
170.598633;11485.832031
169.278320;11613.588867
167.956055;11595.603516
166.634766;11861.345703
165.312500;11816.832031
163.990234;11836.617188
162.667969;12147.462891
161.344727;12271.083008
160.021484;12596.779297
158.697266;12808.993164
157.373047;13238.246094
156.048828;13899.479492
154.724609;14460.361328
153.399414;15292.666992
152.074219;16373.560547
150.749023;17883.904297
149.422852;20168.414063
148.096680;23526.226563
146.769531;27890.591797
145.442383;35135.382813
144.115234;42811.707031
142.788086;49503.148438
141.459961;50750.449219
140.131836;46137.902344
138.802734;38195.097656
137.474609;30734.042969
136.145508;24959.966797
134.815430;21279.656250
133.485352;18556.128906
132.155273;16910.837891
130.825195;15503.102539
129.494141;14360.924805
128.163086;13735.760742
126.831055;13202.904297
125.499023;12736.006836
124.166992;12329.389648
122.834961;11956.743164
121.501953;11668.685547
120.168945;11489.533203
118.834961;11269.221680
117.500977;11118.368164
116.166992;10849.535156
114.833008;10884.321289
113.498047;10761.764648
112.163086;10635.522461
110.827148;10466.285156
109.491211;10474.925781
108.155273;10365.684570
106.819336;10361.249023
105.482422;10220.294922
104.144531;10159.805664
102.807617;9975.976563
101.469727;10018.356445
100.131836;9853.334961
98.792969;9882.646484
97.454102;10014.648438
96.115234;9814.275391
94.775391;9752.117188
93.435547;9723.576172
92.095703;9620.427734
90.755859;9711.293945
89.415039;9721.937500
88.073242;9520.064453
86.732422;9564.293945
85.390625;9416.590820
84.047852;9462.684570
82.706055;9257.347656
81.363281;9310.903320
80.019531;9485.417969
78.676758;9354.661133
77.333008;9447.217773
75.988281;9275.613281
74.644531;9379.298828
73.298828;9271.001953
71.954102;9244.535156
70.608398;9106.593750
69.262695;9031.879883
67.916992;8968.345703
66.570313;8871.420898
65.223633;9012.144531
63.875977;8835.456055
62.529297;8695.959961
61.180664;8699.359375
59.833008;8578.509766
58.484375;8682.046875
57.135742;8509.362305
55.786133;8131.076660
54.437500;7847.459473
53.086914;7143.556152
51.737305;6206.695801
50.386719;5444.313477
49.036133;4302.914063
47.684570;3213.890869
46.333008;2241.947754
44.981445;1521.998535
43.628906;961.411377
42.276367;617.367676
40.923828;391.764191
39.570313;253.105103
38.216797;149.608673
36.863281;129.259125
35.508789;107.073631
34.154297;77.516685
32.799805;59.045555
31.444336;55.341358
30.088867;53.483253
28.732422;59.001232
27.376953;49.769825
26.019531;46.071629
24.663086;47.902489
23.305664;46.048546
21.948242;46.037006
20.589844;38.661392
19.232422;44.173370
17.873047;44.162292
16.514648;44.151215
15.155273;33.105103
13.795898;49.645191
12.435547;49.632732
11.075195;53.295845
9.714844;53.282463
8.353516;58.779675
6.992188;66.110519
5.629883;62.422024
